Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
82;Samuel Di Carmine\Samuel-Di-Carmine;it ITA;FW;Hellas Verona;32-342;1988;0.4;5;5;100.0;81;8;3;3;100.0;2;2;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
83;Giovanni Di Lorenzo\Giovanni-Di-Lorenzo;it ITA;DF;Napoli;28-024;1993;1.0;66;73;90.4;1359;386;25;28;89.3;30;31;96.8;10;12;83.3;0;0.0;0.0;0;7;0;0;5;Matches
84;Francesco Di Mariano\Francesco-Di-Mariano;it ITA;FW;Venezia;25-130;1996;0.7;11;14;78.6;230;28;3;4;75.0;5;6;83.3;3;4;75.0;0;0.1;-0.1;1;0;1;1;0;Matches
85;Brahim Díaz\Brahim-Diaz;es ESP;MF;Milan;22-025;1999;0.8;32;39;82.1;518;123;16;19;84.2;14;16;87.5;2;4;50.0;0;0.0;0.0;0;4;1;0;3;Matches
86;Federico Dimarco\Federico-Dimarco;it ITA;DF;Inter;23-291;1997;0.5;23;33;69.7;459;151;10;10;100.0;9;12;75.0;4;9;44.4;0;0.4;-0.4;3;2;0;0;4;Matches
87;Koffi Djidji\Koffi-Djidji;ci CIV;DF;Torino;28-271;1992;1.0;33;39;84.6;667;176;7;7;100.0;21;24;87.5;4;5;80.0;0;0.0;0.0;0;1;0;0;6;Matches
88;Berat Djimsiti\Berat-Djimsiti;al ALB;DF;Atalanta;28-190;1993;1.0;45;57;78.9;832;189;22;24;91.7;14;15;93.3;8;16;50.0;0;0.0;0.0;0;2;0;0;0;Matches
89;Nicolás Domínguez\Nicolas-Dominguez;ar ARG;MF;Bologna;23-061;1998;0.9;46;57;80.7;769;221;24;27;88.9;16;21;76.2;5;7;71.4;0;0.0;0.0;0;3;1;0;6;Matches
90;Bartłomiej Drągowski\Bartlomiej-Dragowski;pl POL;DFGK;Fiorentina;24-009;1997;0.2;5;5;100.0;107;48;0;0;;5;5;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
91;Denzel Dumfries\Denzel-Dumfries;nl NED;DF;Inter;25-132;1996;0.1;4;5;80.0;40;7;4;5;80.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
